t,dt,left_rpm,right_rpm,v,w,x,y,theta
1785244467.096982,0.1033,16.7449893951416,29.168691635131836,0.1346,0.2112,1.9828,-0.3843,0.7512
1785244467.199985,0.1030,16.5649356842041,28.988637924194336,0.1336,0.2112,1.9927,-0.3747,0.7730
1785244467.300623,0.1006,16.5649356842041,29.348745346069336,0.1346,0.2173,2.0022,-0.3650,0.7948
1785244467.402100,0.1015,16.9250431060791,28.988637924194336,0.1346,0.2051,2.0115,-0.3550,0.8156
1785244467.505118,0.1030,16.9250431060791,28.628530502319336,0.1336,0.1989,2.0207,-0.3448,0.8361
1785244467.606554,0.1014,16.9250431060791,28.988637924194336,0.1346,0.2051,2.0297,-0.3345,0.8569
1785244467.916262,0.3097,17.07988929748535,28.833791732788086,0.1346,0.1998,2.0550,-0.3014,0.9188
1785244468.018510,0.1022,17.1050968170166,28.988637924194336,0.1352,0.2020,2.0631,-0.2902,0.9395
1785244468.141616,0.1231,17.2851505279541,28.80858612060547,0.1352,0.1959,2.0726,-0.2765,0.9636
1785244468.288130,0.1465,16.9250431060791,28.988637924194336,0.1346,0.2051,2.0834,-0.2600,0.9936
1785244468.325685,0.0376,17.1050968170166,28.988637924194336,0.1352,0.2020,2.0861,-0.2557,1.0012
1785244468.373927,0.0482,16.9250431060791,28.80858612060547,0.1341,0.2020,2.0896,-0.2503,1.0110
1785244468.426676,0.0527,16.9250431060791,29.168691635131836,0.1352,0.2081,2.0933,-0.2442,1.0219
1785244468.536537,0.1099,17.8253116607666,28.628530502319336,0.1362,0.1836,2.1008,-0.2313,1.0421
1785244468.572260,0.0357,20.5261173248291,28.268423080444336,0.1431,0.1316,2.1034,-0.2268,1.0468
1785244468.646272,0.0740,19.8059024810791,27.908315658569336,0.1399,0.1377,2.1085,-0.2178,1.0570
1785244468.745834,0.0996,20.88622283935547,28.08837127685547,0.1436,0.1224,2.1154,-0.2053,1.0692
1785244468.940513,0.1947,21.78649139404297,27.728261947631836,0.1452,0.1010,2.1285,-0.1802,1.0889
1785244468.976391,0.0359,21.78649139404297,27.548208236694336,0.1447,0.0979,2.1308,-0.1756,1.0924
1785244469.045978,0.0696,22.14659881591797,27.728261947631836,0.1462,0.0949,2.1355,-0.1666,1.0990
1785244469.146588,0.1006,22.50670623779297,27.36815643310547,0.1462,0.0826,2.1420,-0.1534,1.1073
1785244469.237830,0.0912,22.72954559326172,27.639127731323242,0.1477,0.0835,2.1480,-0.1413,1.1149
1785244469.336251,0.0984,22.50670623779297,27.548208236694336,0.1468,0.0857,2.1542,-0.1283,1.1233
1785244469.449222,0.1130,22.54770851135254,27.457292556762695,0.1466,0.0835,2.1613,-0.1133,1.1328
1785244469.539047,0.0898,22.6867618560791,27.548208236694336,0.1473,0.0826,2.1668,-0.1013,1.1402
1785244469.661531,0.1225,22.86681365966797,27.548208236694336,0.1478,0.0796,2.1742,-0.0847,1.1499
1785244469.773779,0.1122,23.04686737060547,27.548208236694336,0.1484,0.0765,2.1808,-0.0695,1.1585
1785244469.852099,0.0783,23.04686737060547,27.36815643310547,0.1478,0.0735,2.1854,-0.0588,1.1643
1785244469.948160,0.0961,23.093217849731445,27.457292556762695,0.1482,0.0742,2.1910,-0.0457,1.1714
1785244470.049237,0.1011,23.22692108154297,27.36815643310547,0.1484,0.0704,2.1967,-0.0319,1.1785
1785244470.154336,0.1051,23.32415008544922,27.36455535888672,0.1486,0.0687,2.2026,-0.0174,1.1857
1785244470.251485,0.0971,23.4069766998291,27.36815643310547,0.1489,0.0673,2.2079,-0.0039,1.1923
1785244470.355113,0.1036,23.04686737060547,27.36815643310547,0.1478,0.0735,2.2135,0.0103,1.1999
1785244470.456967,0.1019,21.42638397216797,28.08837127685547,0.1452,0.1132,2.2187,0.0242,1.2114
1785244470.554870,0.0979,21.48760223388672,27.731863021850586,0.1443,0.1061,2.2235,0.0375,1.2218
1785244470.658138,0.1033,21.60643768310547,27.548208236694336,0.1441,0.1010,2.2284,0.0515,1.2322
1785244470.799702,0.1416,21.42638397216797,27.548208236694336,0.1436,0.1041,2.2349,0.0708,1.2470
1785244470.882321,0.0826,21.48760223388672,27.731863021850586,0.1443,0.1061,2.2386,0.0821,1.2557
1785244470.980028,0.0977,21.42638397216797,27.728261947631836,0.1441,0.1071,2.2428,0.0955,1.2662
1785244471.062057,0.0820,20.3460636138916,27.908315658569336,0.1415,0.1285,2.2462,0.1066,1.2767
1785244471.166388,0.1043,20.5261173248291,27.908315658569336,0.1420,0.1255,2.2503,0.1209,1.2898
1785244471.282238,0.1159,20.16600799560547,27.908315658569336,0.1410,0.1316,2.2546,0.1366,1.3051
1785244471.380299,0.0981,19.9859561920166,27.908315658569336,0.1404,0.1347,2.2580,0.1500,1.3183
1785244471.468760,0.0885,20.00200080871582,27.82096290588379,0.1402,0.1329,2.2610,0.1620,1.3300
1785244471.584017,0.1153,19.8059024810791,27.908315658569336,0.1399,0.1377,2.2646,0.1777,1.3459
1785244471.761248,0.1772,19.9859561920166,27.908315658569336,0.1404,0.1347,2.2695,0.2021,1.3698
1785244472.514422,0.7532,19.6258487701416,27.908315658569336,0.1394,0.1408,2.2795,0.3066,1.4758
