t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src,lateral_m_s
1786711786.858639,0.2377,19.405027389526367,22.177175521850586,0.1219,0.0471,1.7621,-0.1638,0.0232,358.8112,imu,
1786711786.867240,0.0086,19.456491470336914,22.365873336791992,0.1226,0.0495,1.7631,-0.1637,0.0259,358.6567,imu,
1786711786.943638,0.0764,19.456491470336914,22.72954559326172,0.1237,0.0556,1.7726,-0.1635,0.0294,358.4540,imu,
1786711787.034226,0.0906,19.10009002685547,22.03856658935547,0.1206,0.0499,1.7835,-0.1631,0.0312,358.3499,imu,
1786711787.230211,0.1960,20.00200080871582,21.638526916503906,0.1221,0.0278,1.8074,-0.1624,0.0317,358.3227,imu,
1786711787.242017,0.0118,20.38567543029785,20.2020206451416,0.1190,-0.0031,1.8088,-0.1623,0.0322,358.2948,imu,
1786711787.331799,0.0898,20.16600799560547,20.5261173248291,0.1193,0.0061,1.8195,-0.1620,0.0332,358.2384,imu,
1786711787.560408,0.2286,20.01836395263672,20.38567543029785,0.1185,0.0062,1.8466,-0.1610,0.0344,358.1686,imu,
1786711787.585934,0.0255,20.2020206451416,20.2020206451416,0.1185,0.0000,1.8496,-0.1609,0.0345,358.1618,imu,
1786711787.634233,0.0483,19.8059024810791,20.16600799560547,0.1172,0.0061,1.8553,-0.1607,0.0358,358.0848,imu,
1786711787.736342,0.1021,21.040058135986328,18.722084045410156,0.1166,-0.0394,1.8672,-0.1603,0.0367,358.0355,imu,
1786711787.923454,0.1871,20.7061710357666,18.72557830810547,0.1156,-0.0337,1.8888,-0.1595,0.0358,358.0848,imu,
1786711787.943549,0.0201,20.617841720581055,18.538732528686523,0.1148,-0.0353,1.8911,-0.1594,0.0361,358.0707,imu,
1786711788.066636,0.1231,18.72557830810547,19.6258487701416,0.1125,0.0153,1.9049,-0.1589,0.0372,358.0075,imu,
1786711788.233441,0.1668,18.7327823638916,19.83470916748047,0.1131,0.0187,1.9238,-0.1582,0.0372,358.0080,imu,
1786711788.259949,0.0265,18.71865463256836,19.601612091064453,0.1124,0.0150,1.9267,-0.1581,0.0397,357.8608,imu,
1786711788.349830,0.0899,19.4674015045166,18.7327823638916,0.1120,-0.0125,1.9368,-0.1577,0.0395,357.8746,imu,
1786711788.568997,0.2192,19.83470916748047,17.6308536529541,0.1099,-0.0375,1.9609,-0.1567,0.0406,357.8112,imu,
1786711788.589059,0.0201,19.65105628967285,17.6308536529541,0.1093,-0.0343,1.9631,-0.1566,0.0388,357.9165,imu,
1786711788.654868,0.0658,19.28374481201172,17.44719886779785,0.1077,-0.0312,1.9701,-0.1564,0.0388,357.9164,imu,
1786711788.751400,0.0965,19.4674015045166,17.6308536529541,0.1088,-0.0312,1.9806,-0.1560,0.0385,357.9304,imu,
1786711788.928075,0.1767,19.8059024810791,16.7449893951416,0.1072,-0.0520,1.9996,-0.1553,0.0361,358.0701,imu,
1786711788.952585,0.0245,19.65105628967285,16.8962345123291,0.1072,-0.0468,2.0022,-0.1552,0.0349,358.1401,imu,
1786711789.068163,0.1156,19.256999969482422,16.760723114013672,0.1056,-0.0424,2.0144,-0.1548,0.0328,358.2588,imu,
1786711789.217960,0.1498,19.58983612060547,15.916743278503418,0.1041,-0.0624,2.0300,-0.1543,0.0312,358.3505,imu,
1786711789.263653,0.0457,19.425020217895508,15.716607093811035,0.1030,-0.0630,2.0347,-0.1542,0.0279,358.5389,imu,
1786711789.368343,0.1047,19.63832664489746,16.00160026550293,0.1045,-0.0618,2.0456,-0.1539,0.0249,358.7134,imu,
1786711789.545620,0.1773,18.91643714904785,15.794305801391602,0.1018,-0.0531,2.0636,-0.1535,0.0228,358.8323,imu,
1786711789.585683,0.0401,19.405027389526367,15.766585350036621,0.1031,-0.0618,2.0678,-0.1534,0.0204,358.9718,imu,
1786711789.673768,0.0881,19.61361312866211,4.992555618286133,0.0721,-0.2485,2.0741,-0.1533,0.0175,359.1329,imu,
1786711789.898406,0.2246,19.8059024810791,-0.0,0.0581,-0.3367,2.0872,-0.1533,0.0011,0.0765,imu,
1786711789.905772,0.0074,19.58983612060547,-0.0,0.0574,-0.3330,2.0876,-0.1533,-0.0185,1.1962,imu,
1786711789.982487,0.0767,19.2657413482666,-0.0,0.0565,-0.3275,2.0919,-0.1534,-0.0368,2.2457,imu,
1786711790.196929,0.2144,19.83470916748047,-0.0,0.0582,-0.3372,2.1044,-0.1541,-0.0551,3.2951,imu,
1786711790.206027,0.0091,19.4674015045166,-0.0,0.0571,-0.3309,2.1049,-0.1542,-0.0735,4.3520,imu,
1786711790.282948,0.0769,18.72914695739746,11.27385425567627,0.0880,-0.1267,2.1116,-0.1548,-0.0891,5.2419,imu,
1786711790.390281,0.1073,17.85055160522461,24.029590606689453,0.1228,0.1050,2.1248,-0.1559,-0.0857,5.0463,imu,
1786711790.536347,0.1461,18.3654727935791,22.50670623779297,0.1198,0.0704,2.1422,-0.1574,-0.0838,4.9414,imu,
1786711790.595754,0.0594,18.3654727935791,22.6867618560791,0.1204,0.0735,2.1493,-0.1579,-0.0810,4.7807,imu,
1786711790.723617,0.1279,18.022192001342773,22.141551971435547,0.1178,0.0700,2.1644,-0.1591,-0.0772,4.5636,imu,
1786711790.858011,0.1344,16.365272521972656,23.275054931640625,0.1162,0.1175,2.1799,-0.1602,-0.0714,4.2280,imu,
1786711790.907074,0.0491,16.246379852294922,22.95684242248535,0.1149,0.1141,2.1856,-0.1606,-0.0699,4.1443,imu,
1786711791.011956,0.1049,16.091651916503906,22.738204956054688,0.1139,0.1130,2.1975,-0.1614,-0.0666,3.9548,imu,
1786711791.185739,0.1738,16.2048282623291,22.6867618560791,0.1140,0.1102,2.2173,-0.1626,-0.0594,3.5419,imu,
1786711791.232671,0.0469,15.916743278503418,22.388385772705078,0.1123,0.1100,2.2225,-0.1629,-0.0553,3.3054,imu,
1786711791.320395,0.0877,14.044185638427734,23.22692108154297,0.1093,0.1561,2.2321,-0.1633,-0.0482,2.8988,imu,
1786711791.508593,0.1882,14.001399993896484,23.093217849731445,0.1088,0.1545,2.2526,-0.1642,-0.0422,2.5561,imu,
1786711791.552529,0.0439,13.774104118347168,23.14049530029297,0.1082,0.1592,2.2573,-0.1644,-0.0355,2.1711,imu,
1786711791.621831,0.0693,11.019283294677734,16.34527015686035,0.0802,0.0905,2.2629,-0.1645,-0.0286,1.7797,imu,
1786711791.836570,0.2147,0.17163993418216705,0.17163993418216705,0.0010,0.0000,2.2631,-0.1645,-0.0286,1.7026,enc,
1786711791.847984,0.0114,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9823,enc,
1786711791.933334,0.0854,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9402,enc,
1786711792.037353,0.1040,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9472,enc,
1786711792.191606,0.1543,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9472,enc,
1786711792.244194,0.0526,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9541,enc,
1786711792.344827,0.1006,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9611,enc,
1786711792.527575,0.1827,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9540,enc,
1786711792.547187,0.0196,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9538,enc,
1786711792.662547,0.1154,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9468,enc,
1786711792.841452,0.1789,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9468,enc,
1786711792.874637,0.0332,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9468,enc,
1786711792.958075,0.0834,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9467,enc,
1786711793.197290,0.2392,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9466,enc,
1786711793.205523,0.0082,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9465,enc,
1786711793.271300,0.0658,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9394,enc,
1786711793.361821,0.0905,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9394,enc,
1786711793.519157,0.1573,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9463,enc,
1786711793.563730,0.0446,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9393,enc,
1786711793.661039,0.0973,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9392,enc,
1786711793.842450,0.1814,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9392,enc,
1786711793.866630,0.0242,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9391,enc,
1786711793.968189,0.1016,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9391,enc,
1786711794.074814,0.1066,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9390,enc,
1786711794.231834,0.1570,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9390,enc,
1786711794.276891,0.0451,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9389,enc,
1786711794.377716,0.1008,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9389,enc,
1786711794.550433,0.1727,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9388,enc,
1786711794.587625,0.0372,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9387,enc,
1786711794.689124,0.1015,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9387,enc,
1786711794.861917,0.1728,-0.0,-0.0,-0.0000,0.0000,2.2631,-0.1645,-0.0286,1.9387,enc,
