t,dt,left_rpm,right_rpm,v,w,x,y,theta,imu_heading_deg,theta_src
1785930547.502653,0.0611,29.168691635131836,24.847402572631836,0.1584,-0.0735,0.6601,0.1925,2.8852,265.6875,imu
1785930547.600255,0.0976,29.093820571899414,24.366071701049805,0.1568,-0.0804,0.6453,0.1964,2.8863,265.6250,imu
1785930547.686460,0.0862,29.06380844116211,24.249557495117188,0.1563,-0.0818,0.6323,0.1999,2.8820,265.8750,imu
1785930548.003559,0.3171,28.448476791381836,24.30724334716797,0.1547,-0.0704,0.5850,0.2126,2.8787,266.0625,imu
1785930548.003613,0.0001,28.466482162475586,24.24242401123047,0.1546,-0.0718,0.5849,0.2126,2.8765,266.1875,imu
1785930548.003627,0.0000,28.3505859375,24.249557495117188,0.1542,-0.0697,0.5849,0.2126,2.8743,266.3125,imu
1785930548.003638,0.0000,28.628530502319336,25.92772674560547,0.1600,-0.0459,0.5849,0.2126,2.8689,266.6250,imu
1785930548.003648,0.0000,28.988637924194336,27.008047103881836,0.1642,-0.0337,0.5849,0.2126,2.8667,266.7500,imu
1785930548.096604,0.0930,29.093820571899414,28.366474151611328,0.1685,-0.0124,0.5699,0.2168,2.8678,266.6875,imu
1785930548.168215,0.0716,4.909581661224365,4.727745532989502,0.0283,-0.0031,0.5679,0.2174,2.8711,266.5000,imu
1785930548.274505,0.1063,7.529843807220459,-7.346189022064209,0.0005,-0.2529,0.5679,0.2174,2.8722,266.4375,imu
1785930548.411836,0.1373,24.97704315185547,-23.14049530029297,0.0054,-0.8179,0.5672,0.2176,2.8296,268.8750,imu
1785930548.506830,0.0950,23.32415008544922,-21.48760223388672,0.0054,-0.7617,0.5667,0.2178,2.7729,272.1250,imu
1785930548.558900,0.0521,23.536334991455078,-21.931583404541016,0.0047,-0.7729,0.5665,0.2179,2.7238,274.9375,imu
1785930548.611178,0.0523,24.24242401123047,-23.14049530029297,0.0032,-0.8054,0.5663,0.2180,2.6747,277.7500,imu
1785930548.660541,0.0494,7.713498115539551,-7.162534236907959,0.0016,-0.2529,0.5662,0.2180,2.6420,279.6250,imu
1785930548.731431,0.0709,-0.0,-0.0,-0.0000,0.0000,0.5662,0.2180,2.6496,279.1875,imu
1785930548.831613,0.1002,-0.0,-0.0,-0.0000,0.0000,0.5662,0.2180,2.6496,279.1875,imu
1785930548.969864,0.1383,-0.0,-0.0,-0.0000,0.0000,0.5662,0.2180,2.6485,279.2500,imu
1785930549.174110,0.2042,-0.0,-0.0,-0.0000,0.0000,0.5662,0.2180,2.6485,279.2500,imu
1785930549.231283,0.0572,-0.0,-0.0,-0.0000,0.0000,0.5662,0.2180,2.6485,279.2500,imu
1785930549.334771,0.1035,-17.9981632232666,17.2635440826416,-0.0022,0.5994,0.5664,0.2179,2.6540,278.9375,imu
1785930549.428415,0.0936,-26.44628143310547,25.528005599975586,-0.0027,0.8835,0.5667,0.2178,2.6954,276.5625,imu
1785930549.500978,0.0726,-26.078969955444336,25.344350814819336,-0.0022,0.8741,0.5668,0.2177,2.7391,274.0625,imu
1785930549.599056,0.0981,-26.813589096069336,25.528005599975586,-0.0038,0.8897,0.5671,0.2176,2.7936,270.9375,imu
1785930549.684843,0.0858,-27.18090057373047,26.078969955444336,-0.0032,0.9053,0.5674,0.2175,2.8558,267.3750,imu
1785930549.736674,0.0518,-26.997243881225586,26.078969955444336,-0.0027,0.9022,0.5675,0.2175,2.9103,264.2500,imu
1785930550.044924,0.3083,-27.36815643310547,26.10778045654297,-0.0037,0.9090,0.5687,0.2173,2.9638,261.1875,imu
1785930550.264017,0.2191,-26.997243881225586,25.71166229248047,-0.0038,0.8959,0.5695,0.2172,3.0172,258.1250,imu
1785930550.720945,0.4569,-26.813589096069336,25.71166229248047,-0.0032,0.8928,0.5710,0.2171,3.0729,254.9375,imu
1785930550.779898,0.0590,-26.813589096069336,25.71166229248047,-0.0032,0.8928,0.5712,0.2171,3.1296,251.6875,imu
1785930551.032974,0.2531,-26.813589096069336,25.528005599975586,-0.0038,0.8897,0.5721,0.2171,-3.1012,248.6875,imu
1785930551.138091,0.1051,-26.62993621826172,25.528005599975586,-0.0032,0.8866,0.5724,0.2172,-3.0521,245.8750,imu
1785930551.270929,0.1328,-26.184436798095703,24.729745864868164,-0.0043,0.8654,0.5730,0.2173,-3.0041,243.1250,imu
1785930551.382509,0.1116,-26.262624740600586,24.97704315185547,-0.0038,0.8710,0.5734,0.2173,-2.9572,240.4375,imu
1785930551.476278,0.0938,-26.46788787841797,24.847402572631836,-0.0048,0.8723,0.5739,0.2174,-2.9125,237.8750,imu
1785930551.544508,0.0682,-25.38756561279297,24.847402572631836,-0.0016,0.8539,0.5740,0.2175,-2.8612,234.9375,imu
1785930551.692174,0.1477,-25.38756561279297,24.30724334716797,-0.0032,0.8447,0.5744,0.2176,-2.8013,231.5000,imu
1785930551.692656,0.0005,-5.636927127838135,5.636927127838135,0.0000,0.1916,0.5744,0.2176,-2.7773,230.1250,imu
1785930551.750656,0.0580,-0.0,-0.36010730266571045,-0.0011,-0.0061,0.5745,0.2176,-2.7576,229.0000,imu
1785930552.316874,0.5662,28.988637924194336,-28.08837127685547,0.0026,-0.9702,0.5730,0.2171,-2.7980,231.3125,imu
1785930552.553528,0.2367,26.46788787841797,-24.66735076904297,0.0053,-0.8692,0.5719,0.2168,-2.8482,234.1875,imu
1785930552.553602,0.0001,23.94713592529297,-22.14659881591797,0.0053,-0.7835,0.5718,0.2168,-2.9016,237.2500,imu
1785930552.553630,0.0000,23.58702850341797,-21.9665470123291,0.0048,-0.7743,0.5718,0.2168,-2.9638,240.8125,imu
1785930552.553655,0.0000,23.4069766998291,-21.60643768310547,0.0053,-0.7651,0.5718,0.2168,-3.0161,243.8125,imu
1785930552.553679,0.0000,24.48729705810547,-22.6867618560791,0.0053,-0.8019,0.5718,0.2168,-3.0718,247.0000,imu
1785930552.553702,0.0000,24.127187728881836,-22.6867618560791,0.0042,-0.7957,0.5718,0.2168,-3.1198,249.7500,imu
1785930552.553725,0.0000,21.9665470123291,-20.16600799560547,0.0053,-0.7162,0.5718,0.2168,3.1100,252.8125,imu
1785930552.553748,0.0000,1.0803219079971313,-0.9002683162689209,0.0005,-0.0337,0.5718,0.2168,3.0958,253.6250,imu
1785930552.675155,0.1214,-0.0,-0.0,-0.0000,0.0000,0.5718,0.2168,3.0980,253.5000,imu
1785930552.919548,0.2444,2.5207509994506836,2.5207509994506836,0.0148,0.0000,0.5682,0.2169,3.0991,253.4375,imu
1785930552.919636,0.0001,29.168691635131836,28.988637924194336,0.1705,-0.0031,0.5682,0.2169,3.0903,253.9375,imu
1785930553.015913,0.0963,29.52880096435547,28.268423080444336,0.1695,-0.0214,0.5519,0.2177,3.0914,253.8750,imu
1785930553.217608,0.2017,29.639328002929688,27.82096290588379,0.1685,-0.0309,0.5180,0.2193,3.0947,253.6875,imu
1785930553.372628,0.1550,28.650136947631836,27.91551971435547,0.1659,-0.0125,0.4923,0.2205,3.0969,253.5625,imu
1785930553.474979,0.1024,28.650136947631836,27.91551971435547,0.1659,-0.0125,0.4753,0.2213,3.0958,253.6250,imu
1785930553.589069,0.1141,29.384756088256836,27.548208236694336,0.1669,-0.0312,0.4563,0.2222,3.0947,253.6875,imu
1785930553.589145,0.0001,29.457490921020508,27.457292556762695,0.1669,-0.0340,0.4563,0.2222,3.0947,253.6875,imu
1785930553.589172,0.0000,29.168691635131836,27.548208236694336,0.1663,-0.0275,0.4563,0.2222,3.0947,253.6875,imu
1785930553.589195,0.0000,29.017446517944336,27.548208236694336,0.1659,-0.0250,0.4563,0.2222,3.0958,253.6250,imu
1785930553.589217,0.0000,28.833791732788086,27.36455535888672,0.1648,-0.0250,0.4563,0.2222,3.0947,253.6875,imu
1785930553.650202,0.0610,28.833791732788086,27.548208236694336,0.1653,-0.0219,0.4462,0.2226,3.0947,253.6875,imu
1785930553.741194,0.0910,28.650136947631836,27.36455535888672,0.1642,-0.0219,0.4313,0.2233,3.0936,253.7500,imu
1785930553.994915,0.2537,9.550045013427734,9.3663911819458,0.0555,-0.0031,0.4172,0.2240,3.0947,253.6875,imu
1785930554.088137,0.0932,-10.8356294631958,9.917354583740234,-0.0027,0.3528,0.4175,0.2240,3.0958,253.6250,imu
